company,adjusted,code,industry,type,area,总人口,财政总收入,人均财政收入,地区编号
ad6bdfe7effe1b8c4259f00fb0e1bab49c81b378c76d4bffe3b75250,ad6bdfe7effe1b8c4259f00fb0e1bab49c81b378c76d4bffe3b75250,1371,51,E,城区,966304,344290,3562,1
ed81794fd6916cefa5c17f67888c83960b4c6a3bc79d26c9e952dce4,ed81794fd6916cefa5c17f67888c83960b4c6a3bc79d26c9e952dce4,1372,96,P,后宅,125147,15308,1223,2
5767949f49753ffb0c3d819fcc5c8b7372ae2c042f5e977f5ed0461b,5767949f49753ffb0c3d819fcc5c8b7372ae2c042f5e977f5ed0461b,1373,96,P,城西,71650,14791,2064,6
ccd018bb7146f4d4262a857b251e08d1a92304beb1668a656ef3173d,ccd018bb7146f4d4262a857b251e08d1a92304beb1668a656ef3173d,1374,33,E,城区,966304,344290,3562,1
cb0227d066e30e3b923f1be2681d82b0f8373f725cc26dacea0b6fd4,cb0227d066e30e3b923f1be2681d82b0f8373f725cc26dacea0b6fd4,1375,21,E,城西,71650,14791,2064,6
eb4167d03287164c2776a0c3394cd8f7058030ed3b7b9a5965580634,eb4167d03287164c2776a0c3394cd8f7058030ed3b7b9a5965580634,1376,96,P,城西,71650,14791,2064,6
72deb540761ba56c4ace57b126e57ebec493d5ad476e638a9ec1142e,72deb540761ba56c4ace57b126e57ebec493d5ad476e638a9ec1142e,1377,96,P,城西,71650,14791,2064,6
d8a6dad10f002e1a8753556f05ecc35639e7b4f2bf7bcdcf5844ac08,d8a6dad10f002e1a8753556f05ecc35639e7b4f2bf7bcdcf5844ac08,1378,96,P,城西,71650,14791,2064,6
56ea1d559025c857e02159c9961796c28e859587f693b76942152e9f,56ea1d559025c857e02159c9961796c28e859587f693b76942152e9f,1379,96,P,城西,71650,14791,2064,6
b2601de2438a947f8b3e2f6448f3be29421b93f327536c1978a1f6aa,b2601de2438a947f8b3e2f6448f3be29421b93f327536c1978a1f6aa,1380,96,P,城西,71650,14791,2064,6
7f80621dbad728de706e4fb6617547d4802df239bda5dbea1c7b477f,7f80621dbad728de706e4fb6617547d4802df239bda5dbea1c7b477f,1381,96,P,城西,71650,14791,2064,6
1a8d18c17bc57a8725df1c9d39d0c1b76d1df24bdc73f81b14e78678,1a8d18c17bc57a8725df1c9d39d0c1b76d1df24bdc73f81b14e78678,1382,17,E,佛堂,172382,45347,2630,3
860f1818fe2cee7eaa4fedde771ea14f9db106e2e09e69bf44b34e94,860f1818fe2cee7eaa4fedde771ea14f9db106e2e09e69bf44b34e94,1383,17,E,佛堂,172382,45347,2630,3
a427d0d5534fbb7a0989730a6c2933fe3ce0eb4a18245d4ea7497e16,a427d0d5534fbb7a0989730a6c2933fe3ce0eb4a18245d4ea7497e16,1384,96,P,城西,71650,14791,2064,6
86f52463e5e8d3a6292abb5995efbc2bb6bd0bf2371dbac7b48ccfea,86f52463e5e8d3a6292abb5995efbc2bb6bd0bf2371dbac7b48ccfea,1385,96,P,城西,71650,14791,2064,6
a66b834923238037187a2d560a1ba0feb66ccff5f678c8671279b48c,a66b834923238037187a2d560a1ba0feb66ccff5f678c8671279b48c,1386,96,P,城西,71650,14791,2064,6
4a886b5ad73d7478948ab0b229924bae1fe09212117707aa8d75e5ac,4a886b5ad73d7478948ab0b229924bae1fe09212117707aa8d75e5ac,1387,96,P,城西,71650,14791,2064,6
ca5d39808406f2e429af9d54e93e43cad4fc424fd211e9657c664797,ca5d39808406f2e429af9d54e93e43cad4fc424fd211e9657c664797,1388,96,P,城西,71650,14791,2064,6
3e4ca506299de926d248f5cc96a91d922e18623cdfb11cd8fbc6f01f,3e4ca506299de926d248f5cc96a91d922e18623cdfb11cd8fbc6f01f,1389,96,P,城西,71650,14791,2064,6
72d7c6ca5abbf19842dceeb155a4f72d5bc574d232ee57e9c5d408a2,72d7c6ca5abbf19842dceeb155a4f72d5bc574d232ee57e9c5d408a2,1390,96,P,大陈,71817,16992,2366,9
6d6bea89c9f595a7de1eba651718add977960c2ab139210448927831,6d6bea89c9f595a7de1eba651718add977960c2ab139210448927831,1391,51,E,城区,966304,344290,3562,1
b5133bed4da9eb7e7b32427fcfb30cb5be0f0c82dfb80dc7f493b2c0,b5133bed4da9eb7e7b32427fcfb30cb5be0f0c82dfb80dc7f493b2c0,1392,96,P,城西,71650,14791,2064,6
6962dec02c9f2410348d4586fcea478c57a03c395ecfb75b2b12305e,6962dec02c9f2410348d4586fcea478c57a03c395ecfb75b2b12305e,1393,96,P,城西,71650,14791,2064,6
db16dad70d6783f63e274502242f1e2614ad8b827f0f81a97c3820eb,db16dad70d6783f63e274502242f1e2614ad8b827f0f81a97c3820eb,1394,96,P,城西,71650,14791,2064,6
df36acfd21f94fa450a73aa176ad0199b90234b32ac1d3e5443cde70,df36acfd21f94fa450a73aa176ad0199b90234b32ac1d3e5443cde70,1395,96,P,城西,71650,14791,2064,6
356ad9dd1db38ecc313afcfc2117cdbd1dd1d5685149838a8496c0a3,356ad9dd1db38ecc313afcfc2117cdbd1dd1d5685149838a8496c0a3,1396,96,P,城西,71650,14791,2064,6
2be6aa48666cbea20d0e98644b8e087ab5b6591648fc438fddab8f6e,2be6aa48666cbea20d0e98644b8e087ab5b6591648fc438fddab8f6e,1397,29,E,城西,71650,14791,2064,6
464ccd55b125d9476d84cbe928a08f4b4fc9309f57cb6465ceb92835,464ccd55b125d9476d84cbe928a08f4b4fc9309f57cb6465ceb92835,1398,96,P,城西,71650,14791,2064,6
98b7fcfac14fb8a51c1ba732e25568d80210e0b341d625c753e1138d,98b7fcfac14fb8a51c1ba732e25568d80210e0b341d625c753e1138d,1399,96,P,城西,71650,14791,2064,6
dcfe989d46fa386b031fbcbe97dc20aa3834df16cf23f47ebef5fac4,dcfe989d46fa386b031fbcbe97dc20aa3834df16cf23f47ebef5fac4,1400,96,P,城西,71650,14791,2064,6
a0ba11327da4bb57d8635f5a7d7b636de49d35d7e755e2946766068d,a0ba11327da4bb57d8635f5a7d7b636de49d35d7e755e2946766068d,1401,75,E,城区,966304,344290,3562,1
94a5086580b868ed713325ea6d27ceab334d3c295bc12d2aebe49183,94a5086580b868ed713325ea6d27ceab334d3c295bc12d2aebe49183,1402,96,P,城西,71650,14791,2064,6
a31efc2f5fa6fd40250379440288a397ec4e2db86f637ff9e5fa7b52,a31efc2f5fa6fd40250379440288a397ec4e2db86f637ff9e5fa7b52,1403,96,P,城西,71650,14791,2064,6
6ef381a342996fa858d812581c538d9c5cb4d89a15f18c3c1afdabd2,6ef381a342996fa858d812581c538d9c5cb4d89a15f18c3c1afdabd2,1404,96,P,城西,71650,14791,2064,6
e638e7dc156f3936dccd0fdd62cad9e2d9cdcaf06baa0cc685e159f0,0ed282ba44909e552d3179e5a8c70f0c1de521fe19339e53d8fde8a4,1405,92,P,城西,71650,14791,2064,6
995bb3e5d83878e5ec9ce3e1c9300e65fd8130ccc48386338cabc480,995bb3e5d83878e5ec9ce3e1c9300e65fd8130ccc48386338cabc480,1406,23,E,城区,966304,344290,3562,1
76b8a35349812714a73e8aec14c788007e4f4976c1f06a1a3d34034b,76b8a35349812714a73e8aec14c788007e4f4976c1f06a1a3d34034b,1407,96,P,城西,71650,14791,2064,6
cf31f47852208ed4208285645d3270c8c6425fb98a3591f576a75e67,cf31f47852208ed4208285645d3270c8c6425fb98a3591f576a75e67,1408,41,E,义亭,84203,18908,2245,5
366a64d784bded311c92c159240baef1bd04d5c9d1d6a63912478274,366a64d784bded311c92c159240baef1bd04d5c9d1d6a63912478274,1409,96,P,城西,71650,14791,2064,6
92594eeec4830ec97144ad25e62d3fca650f1cb7a8f97fb546555a5a,92594eeec4830ec97144ad25e62d3fca650f1cb7a8f97fb546555a5a,1410,96,P,城西,71650,14791,2064,6
38e1eff07b79bf20809cf18b0e435d1a1520177e82ee9bb555985472,38e1eff07b79bf20809cf18b0e435d1a1520177e82ee9bb555985472,1411,23,E,大陈,71817,16992,2366,9
a26b04219f78c6ecd6c02ffc28ef6c20a7132e097c2c07443b94c49c,a26b04219f78c6ecd6c02ffc28ef6c20a7132e097c2c07443b94c49c,1412,96,P,城西,71650,14791,2064,6
acfcef3d80ac58b7bfa98bb27ea040630bde2f61fa5ca8d53df7f1e5,acfcef3d80ac58b7bfa98bb27ea040630bde2f61fa5ca8d53df7f1e5,1413,96,P,城西,71650,14791,2064,6
bf23631e3d69f833e0181ff4ac293d64e5aef8e98897ce1c4e67082b,bf23631e3d69f833e0181ff4ac293d64e5aef8e98897ce1c4e67082b,1414,1,E,佛堂,172382,45347,2630,3
4c12665230c4c6902c58a441c795e7b07fceb944333a440fd272b521,4c12665230c4c6902c58a441c795e7b07fceb944333a440fd272b521,1415,1,E,城西,71650,14791,2064,6
2449c6d8815a3ec7bf8337618652d4cf6eb19042185648f5e21cf175,2449c6d8815a3ec7bf8337618652d4cf6eb19042185648f5e21cf175,1416,51,E,后宅,125147,15308,1223,2
d6d2e5178b4bcefbf829149ea855f67cea3dfa1f7fc13c2e9c6993cb,d6d2e5178b4bcefbf829149ea855f67cea3dfa1f7fc13c2e9c6993cb,1417,24,E,上溪,83558,17358,2077,7
ebda4bcb31e2cbf0ed5a3b15bb380ddc781ed1a7f7e20370e7e1f993,ebda4bcb31e2cbf0ed5a3b15bb380ddc781ed1a7f7e20370e7e1f993,1418,96,P,赤岸,37791,12134,3210,4
e931b891b127f5d02538ae33655e717742dd4432b60dcffaad384c48,e931b891b127f5d02538ae33655e717742dd4432b60dcffaad384c48,1419,24,E,城区,966304,344290,3562,1
0d9aa8e7a735a4a9cea4ef1b507cb549f637dc83259cac164e60a2a1,0d9aa8e7a735a4a9cea4ef1b507cb549f637dc83259cac164e60a2a1,1420,17,E,城区,966304,344290,3562,1
b471e8812076e8db9fb6c9bf7068cdc32aa1dd458a90accb68f99985,b471e8812076e8db9fb6c9bf7068cdc32aa1dd458a90accb68f99985,1421,3,E,城区,966304,344290,3562,1
ae5b892fcb742b3cb1471c070e44705e60186f9b2b9c4db26f72193a,ae5b892fcb742b3cb1471c070e44705e60186f9b2b9c4db26f72193a,1422,96,P,城西,71650,14791,2064,6
f46976e0daf760d9b844db2dcc99f097c46d508f4ee98e2ea4292e73,f46976e0daf760d9b844db2dcc99f097c46d508f4ee98e2ea4292e73,1423,29,E,大陈,71817,16992,2366,9
7dee165201633b6b8ed16da6401ab1afe3f8970f7a4af5764bc2c5da,7dee165201633b6b8ed16da6401ab1afe3f8970f7a4af5764bc2c5da,1424,95,P,苏溪,74950,16888,2253,8
a0fff76c74cfd031e318f701f68a589dcfa5b058b9e0b8e074cedc78,a0fff76c74cfd031e318f701f68a589dcfa5b058b9e0b8e074cedc78,1425,96,P,城西,71650,14791,2064,6
384be2b463ae8e4e5d68fe4da89584d86d9dcb7414b71a238d4c7a26,384be2b463ae8e4e5d68fe4da89584d86d9dcb7414b71a238d4c7a26,1426,72,E,苏溪,74950,16888,2253,8
88cc2eeb5c46094c63d8e423ff5d582bd48e7dfc7394273766329936,88cc2eeb5c46094c63d8e423ff5d582bd48e7dfc7394273766329936,1427,33,E,上溪,83558,17358,2077,7
a96b3775b6fb9d23232b2d09a7f193d8460c6d182f8b2ac3066d72af,a96b3775b6fb9d23232b2d09a7f193d8460c6d182f8b2ac3066d72af,1428,18,E,大陈,71817,16992,2366,9
2983a775713e2f070e61be9c4fbfb7263347e5a388fa8850d9d1a850,2983a775713e2f070e61be9c4fbfb7263347e5a388fa8850d9d1a850,1429,95,P,城区,966304,344290,3562,1
972695346b5234284c1622ed238f46ff77da4add71a9fc14dce193fd,972695346b5234284c1622ed238f46ff77da4add71a9fc14dce193fd,1430,72,E,城区,966304,344290,3562,1
96a437e2445f72c4440214c75037a0fd9d18f9b1353398e4af5e7890,96a437e2445f72c4440214c75037a0fd9d18f9b1353398e4af5e7890,1431,1,E,佛堂,172382,45347,2630,3
e8a8e928f92fe046baf3fd01c5b14e7fce417b3edff2ba1cc6786c85,e8a8e928f92fe046baf3fd01c5b14e7fce417b3edff2ba1cc6786c85,1432,62,E,城区,966304,344290,3562,1
001f23481784a594f7365c8d4ad297ed5c418ecf815d52c3e409ff8f,001f23481784a594f7365c8d4ad297ed5c418ecf815d52c3e409ff8f,1433,18,E,大陈,71817,16992,2366,9
8eb29868055d0e13f1d239426f94390bc8823ffe0d673a588d187490,8eb29868055d0e13f1d239426f94390bc8823ffe0d673a588d187490,1434,96,P,廿三里,99084,23020,2323,10
c2e21cb97b8a1727aae563e0992406ec025a34ccae09db4f7ca81879,c2e21cb97b8a1727aae563e0992406ec025a34ccae09db4f7ca81879,1435,96,P,廿三里,99084,23020,2323,10
4eb3af4b7a4f067aef05e79f24a32640b655c68c769037ff2a2e7756,4eb3af4b7a4f067aef05e79f24a32640b655c68c769037ff2a2e7756,1436,17,E,城区,966304,344290,3562,1
8c50e483e32bb9603481d6724948ceef16e3e34d0157b8bb4a6e9bd2,8c50e483e32bb9603481d6724948ceef16e3e34d0157b8bb4a6e9bd2,1437,52,E,城区,966304,344290,3562,1
e334c9203bc27ff94718e373a5f4fc1507183c558c1861fef2d3e39e,e334c9203bc27ff94718e373a5f4fc1507183c558c1861fef2d3e39e,1438,84,P,城区,966304,344290,3562,1
081399459943e4c718eedb11cb4f1a3de296943c1ac548030660537a,081399459943e4c718eedb11cb4f1a3de296943c1ac548030660537a,1439,84,P,城区,966304,344290,3562,1
a29f428dc32d55885c3ebe4ae9fe275806be7c7c93ec4111b9a71ae0,a29f428dc32d55885c3ebe4ae9fe275806be7c7c93ec4111b9a71ae0,1440,96,P,廿三里,99084,23020,2323,10
aaea2d64ee3b90b0c453cb8e57a2b2b81de8bda1a4b0ff17d9415d09,aaea2d64ee3b90b0c453cb8e57a2b2b81de8bda1a4b0ff17d9415d09,1441,96,P,廿三里,99084,23020,2323,10
b41f1dca83fa469517f061e18aa4f98333cf96b063b629df4d03d3b4,b41f1dca83fa469517f061e18aa4f98333cf96b063b629df4d03d3b4,1442,96,P,廿三里,99084,23020,2323,10
4388b8a145da4f4eb0639b5a7ea94aa693a3a45f4cb109b78799116c,4388b8a145da4f4eb0639b5a7ea94aa693a3a45f4cb109b78799116c,1443,96,P,廿三里,99084,23020,2323,10
a59ad58ad44d6f01791ffb765b613cafbfa57639f242cc884f03ba06,a59ad58ad44d6f01791ffb765b613cafbfa57639f242cc884f03ba06,1444,96,P,廿三里,99084,23020,2323,10
ed8fa0e4bc167ba9b9954ec8f1bad004e9a6c5b84757ce6dd8c23321,ed8fa0e4bc167ba9b9954ec8f1bad004e9a6c5b84757ce6dd8c23321,1445,96,P,廿三里,99084,23020,2323,10
43f5210f6c2c73e1695cc9367e7d6c45757d45cd40eaaec30b5fa94a,43f5210f6c2c73e1695cc9367e7d6c45757d45cd40eaaec30b5fa94a,1446,96,P,廿三里,99084,23020,2323,10
8dc1bd67260542c1d23fddcb46e1775bb32adec64afc53061b0b7671,8dc1bd67260542c1d23fddcb46e1775bb32adec64afc53061b0b7671,1447,17,E,城区,966304,344290,3562,1
ebaa8655f651c9c59b5206d1e0c89de03fe0286014d544b25bda6eab,ebaa8655f651c9c59b5206d1e0c89de03fe0286014d544b25bda6eab,1448,96,P,廿三里,99084,23020,2323,10
e695f7bf07d6bb3ddf2f7356443264401ee19d39969e879b733c0fa6,e695f7bf07d6bb3ddf2f7356443264401ee19d39969e879b733c0fa6,1449,96,P,廿三里,99084,23020,2323,10
9dbdd7425a588f9978624d7a8ebcc5103601c40a73dd724cf72f0ab3,9dbdd7425a588f9978624d7a8ebcc5103601c40a73dd724cf72f0ab3,1450,96,P,大陈,71817,16992,2366,9
8659150408357dac5aef7f242dc7d09a6692aa8c350de665c19b2fd2,8659150408357dac5aef7f242dc7d09a6692aa8c350de665c19b2fd2,1451,96,P,廿三里,99084,23020,2323,10
c86f4b15cb995f6c2e6081df85faccf94f954c4572b9ba237bfbbf1f,c86f4b15cb995f6c2e6081df85faccf94f954c4572b9ba237bfbbf1f,1452,96,P,廿三里,99084,23020,2323,10
a1d4480a352a8520309b4d4327ad79afcc48b57f7c918f68c3d06d9f,a1d4480a352a8520309b4d4327ad79afcc48b57f7c918f68c3d06d9f,1453,96,P,廿三里,99084,23020,2323,10
32cc8e92c7aa6496afb951ea2f30f513454e405f9c205eb204529fa6,32cc8e92c7aa6496afb951ea2f30f513454e405f9c205eb204529fa6,1454,96,P,廿三里,99084,23020,2323,10
46ba5e61ac350586fb0fc9c1da14d55542432b0983c33ef730ab275c,46ba5e61ac350586fb0fc9c1da14d55542432b0983c33ef730ab275c,1455,96,P,廿三里,99084,23020,2323,10
d4ab29c5316e4793a8463a50b806f57550dcaa5cdef16d5f01c25e83,d4ab29c5316e4793a8463a50b806f57550dcaa5cdef16d5f01c25e83,1456,96,P,廿三里,99084,23020,2323,10
92ec36b0a0c583ff843ba93c5c7cb9c15307b4fb335356fecca51d77,92ec36b0a0c583ff843ba93c5c7cb9c15307b4fb335356fecca51d77,1457,96,P,廿三里,99084,23020,2323,10
449b4344fe1b1fb8f72424140cf4d1fd4206e914e8af7d4d6a58593a,449b4344fe1b1fb8f72424140cf4d1fd4206e914e8af7d4d6a58593a,1458,96,P,廿三里,99084,23020,2323,10
3aa93bf856d61169be18c70819026c9164d77bf9b4820c6904fb6b90,3aa93bf856d61169be18c70819026c9164d77bf9b4820c6904fb6b90,1459,96,P,城区,966304,344290,3562,1
15b8a0291f8a84c21e99ed8baf93eec9145322f8a0242618ea74f35f,15b8a0291f8a84c21e99ed8baf93eec9145322f8a0242618ea74f35f,1460,96,P,廿三里,99084,23020,2323,10
e1047975902c1a3eb8be2b02a282c4bfc677def3c8578a671d107166,e1047975902c1a3eb8be2b02a282c4bfc677def3c8578a671d107166,1461,96,P,廿三里,99084,23020,2323,10
683453438c19ed272f4e6c4374627faee3e49b4f05e3fda7e93fa076,683453438c19ed272f4e6c4374627faee3e49b4f05e3fda7e93fa076,1462,96,P,廿三里,99084,23020,2323,10
71e596f54b6dac815f20d4efc98f3e49a2c0ec1b23e194299e9f2986,71e596f54b6dac815f20d4efc98f3e49a2c0ec1b23e194299e9f2986,1463,96,P,廿三里,99084,23020,2323,10
5a143832b969d3d00babbb8b5795c0b3810d1bfbf45366a8c03fdcd7,5a143832b969d3d00babbb8b5795c0b3810d1bfbf45366a8c03fdcd7,1464,96,P,廿三里,99084,23020,2323,10
dbf048e35eb98b06c460eb3b05d819698f3a1c06ad1a3081d61f9cb6,dbf048e35eb98b06c460eb3b05d819698f3a1c06ad1a3081d61f9cb6,1465,96,P,廿三里,99084,23020,2323,10
a8cd14c610c0b748b7fd77b4758cb95b4a1ea8ef093533fe99a933e1,a8cd14c610c0b748b7fd77b4758cb95b4a1ea8ef093533fe99a933e1,1466,96,P,廿三里,99084,23020,2323,10
cb66a93eb54e178d46b53e58dccf2dbb0302f18a9b4a74b688586191,cb66a93eb54e178d46b53e58dccf2dbb0302f18a9b4a74b688586191,1467,2,E,城区,966304,344290,3562,1
5249d15a408e4aa404103d6b47b0cb4f672971ffae8d736022dfe0d1,5249d15a408e4aa404103d6b47b0cb4f672971ffae8d736022dfe0d1,1468,96,P,廿三里,99084,23020,2323,10
bb9032427a1bc0d58fc25c82f5db44f74136a320850d70689949cca0,bb9032427a1bc0d58fc25c82f5db44f74136a320850d70689949cca0,1469,96,P,廿三里,99084,23020,2323,10
21793215003dd2a1415268628dc90d0cbe34425e82abc1dda1fe23d0,21793215003dd2a1415268628dc90d0cbe34425e82abc1dda1fe23d0,1470,96,P,廿三里,99084,23020,2323,10
7cbaefe5410ec342269ad5889da1be2d87933560cd83c649c2e16298,7cbaefe5410ec342269ad5889da1be2d87933560cd83c649c2e16298,1471,96,P,苏溪,74950,16888,2253,8
bdb8f55bd03ffe514334f4fadfce332084d14303d2472014181c2f63,bdb8f55bd03ffe514334f4fadfce332084d14303d2472014181c2f63,1472,23,E,城区,966304,344290,3562,1
a24fe636ee657304323ad45b08845cb8d7be1ae7170c437bddfdb894,a24fe636ee657304323ad45b08845cb8d7be1ae7170c437bddfdb894,1473,23,E,城区,966304,344290,3562,1
5db106e4e4adb84fcf966e2102f6f46b13180f6b88780f19fac0134a,5db106e4e4adb84fcf966e2102f6f46b13180f6b88780f19fac0134a,1474,78,E,城区,966304,344290,3562,1
28bfa1efd2ef519ed33f03e13900244f02350a4620ca2f6944bab64b,28bfa1efd2ef519ed33f03e13900244f02350a4620ca2f6944bab64b,1475,96,P,廿三里,99084,23020,2323,10
9247dd9b2e7527e72b70760757bce824ffe03a28be06df76230c5013,9247dd9b2e7527e72b70760757bce824ffe03a28be06df76230c5013,1476,96,P,廿三里,99084,23020,2323,10
a9f54a1f27003bd54db124108b83ab39ebed8ebecf0f64148e196eb7,a9f54a1f27003bd54db124108b83ab39ebed8ebecf0f64148e196eb7,1477,33,E,城区,966304,344290,3562,1
e5515df99ee497b2ea7febced63e83c8a46451d3eb614501d1602a74,e5515df99ee497b2ea7febced63e83c8a46451d3eb614501d1602a74,1478,29,E,苏溪,74950,16888,2253,8
7c4d2db525b6a0067f0d567a165715cf8e70ed9e0fbcf7789de6487c,7c4d2db525b6a0067f0d567a165715cf8e70ed9e0fbcf7789de6487c,1479,80,E,廿三里,99084,23020,2323,10
17e530a40c4898fc0d573e73a4225a8a7a5a9948784774a86b867b5d,17e530a40c4898fc0d573e73a4225a8a7a5a9948784774a86b867b5d,1480,96,P,廿三里,99084,23020,2323,10
23a7f0bb90e9753d9c23ca879c02ccd9d269d979ead5155bf2d31354,23a7f0bb90e9753d9c23ca879c02ccd9d269d979ead5155bf2d31354,1481,47,E,城区,966304,344290,3562,1
56d6ba876e0c1a08f28f5ef508d57feef3d9eda8d2611d6234602608,56d6ba876e0c1a08f28f5ef508d57feef3d9eda8d2611d6234602608,1482,17,E,苏溪,74950,16888,2253,8
7948df4223c38f3eaa557c1adbe842246b666ccf14993ce1d471a647,7948df4223c38f3eaa557c1adbe842246b666ccf14993ce1d471a647,1483,47,E,佛堂,172382,45347,2630,3
e0b47cafa84484b0d134e95f52b3f6395d917e2f0a35a9dcf22b0b33,e0b47cafa84484b0d134e95f52b3f6395d917e2f0a35a9dcf22b0b33,1484,70,E,佛堂,172382,45347,2630,3
3ec831b9eba3642bf754d458da9f355c5d4724f68e33139d708439f1,3ec831b9eba3642bf754d458da9f355c5d4724f68e33139d708439f1,1485,96,P,佛堂,172382,45347,2630,3
3490772cda863e004f978c083fab8e101601a94d6a4c6d39b904dcad,3490772cda863e004f978c083fab8e101601a94d6a4c6d39b904dcad,1486,1,E,廿三里,99084,23020,2323,10
711f7c1a500af69209d524e74c303192ef99dec0fdbd9f66d676d16e,711f7c1a500af69209d524e74c303192ef99dec0fdbd9f66d676d16e,1487,96,P,廿三里,99084,23020,2323,10
12448c77ec389677bbff69fd6f42f6f4a529e2093c875658a749387b,12448c77ec389677bbff69fd6f42f6f4a529e2093c875658a749387b,1488,72,E,城区,966304,344290,3562,1
e22f78937b8227589b75fd5e84f8216f17f57a6fd29383f69e7b0369,e22f78937b8227589b75fd5e84f8216f17f57a6fd29383f69e7b0369,1489,17,E,廿三里,99084,23020,2323,10
1da6e0c946806d1aef3995ca1dc5cc13cdd9adfdd9640912031b4ca6,1da6e0c946806d1aef3995ca1dc5cc13cdd9adfdd9640912031b4ca6,1490,96,P,城区,966304,344290,3562,1
a828ff4e39c4d90613b41d8625d81e689699cf45524c8223b05f5aa8,a828ff4e39c4d90613b41d8625d81e689699cf45524c8223b05f5aa8,1491,30,E,佛堂,172382,45347,2630,3
7d5c72c7c7c00aac38b5bb6cb01c553da3d31ff7af01e1a267b75f0d,7d5c72c7c7c00aac38b5bb6cb01c553da3d31ff7af01e1a267b75f0d,1492,17,E,赤岸,37791,12134,3210,4
1491ba1ffd33df02c998dfb9c59f4d0cb18efaa1b3d8b690bd62c697,1491ba1ffd33df02c998dfb9c59f4d0cb18efaa1b3d8b690bd62c697,1493,78,E,城区,966304,344290,3562,1
068e8dca5074e734804ceb919cbb8554efae35c54c493a46826eaacd,068e8dca5074e734804ceb919cbb8554efae35c54c493a46826eaacd,1494,1,E,义亭,84203,18908,2245,5
b5a288703017119156afc9ca6d9d7160d4566a5eda241a607d8d37b5,b5a288703017119156afc9ca6d9d7160d4566a5eda241a607d8d37b5,1495,72,E,城区,966304,344290,3562,1
bd6f77942d8729b99f397b0271534c41bdf0a536b3ea3036a6e2dc78,bd6f77942d8729b99f397b0271534c41bdf0a536b3ea3036a6e2dc78,1496,96,P,佛堂,172382,45347,2630,3
cfedbc42a5965328ee84f31e2aaf9e2bb6afc8e336b8b06ac031f9d3,cfedbc42a5965328ee84f31e2aaf9e2bb6afc8e336b8b06ac031f9d3,1497,51,E,城区,966304,344290,3562,1
5c4ac4911dfe29c7b7f7af79cbd684477b059e6618911a7b73830884,5c4ac4911dfe29c7b7f7af79cbd684477b059e6618911a7b73830884,1498,58,E,城区,966304,344290,3562,1
22c3793dd1067976a5c540a773c2dce10682c9ff34cf8f256e5a617c,22c3793dd1067976a5c540a773c2dce10682c9ff34cf8f256e5a617c,1499,29,E,城区,966304,344290,3562,1
edc91d32fcbcf45a80799cc423bb1f63c21dc524b1a63177c9951115,edc91d32fcbcf45a80799cc423bb1f63c21dc524b1a63177c9951115,1500,29,E,廿三里,99084,23020,2323,10
fdac524e2debe1dc9fc78b8f9402cd29c1823210f1d3527343e47e05,fdac524e2debe1dc9fc78b8f9402cd29c1823210f1d3527343e47e05,1501,96,P,城区,966304,344290,3562,1
424f7bd598e6e79f4c5a7b25f1a928fa5821c49328ad608af441a4fa,424f7bd598e6e79f4c5a7b25f1a928fa5821c49328ad608af441a4fa,1502,51,E,城区,966304,344290,3562,1
a0bb41b509837a298ea0ee362a120b55df92895329fa4b7da0eabb6e,a0bb41b509837a298ea0ee362a120b55df92895329fa4b7da0eabb6e,1503,52,E,城区,966304,344290,3562,1
4d43d909067c0b2650ee9deec8cf8d392e4c94f208f7dcb5ea4a5e34,4d43d909067c0b2650ee9deec8cf8d392e4c94f208f7dcb5ea4a5e34,1504,30,E,义亭,84203,18908,2245,5
eeb3e8d92d864ec371ca80ea91cec59525924fc02da55a792f5e1541,eeb3e8d92d864ec371ca80ea91cec59525924fc02da55a792f5e1541,1505,18,E,苏溪,74950,16888,2253,8
10bb18a727f8eb97d0abfcc6dd6c3a53475311dcca414f836892a7e6,10bb18a727f8eb97d0abfcc6dd6c3a53475311dcca414f836892a7e6,1506,17,E,苏溪,74950,16888,2253,8
677bc96cab40c7708aa58f7d053dcd0167ddef1a393be1656296ff14,677bc96cab40c7708aa58f7d053dcd0167ddef1a393be1656296ff14,1507,17,E,佛堂,172382,45347,2630,3
f9475d41bd1323d19791f1cd9c67aea760c8ef2095b431987daf6d24,f9475d41bd1323d19791f1cd9c67aea760c8ef2095b431987daf6d24,1508,29,E,城西,71650,14791,2064,6
1b5c4542682b4d9566522944a0a2f466355e5704f3b4099be05e3bcf,1b5c4542682b4d9566522944a0a2f466355e5704f3b4099be05e3bcf,1509,24,E,城区,966304,344290,3562,1
4984a48ee44ed820a2a6f87f67342352bdf488ed34bb8d0b55cf0e14,4984a48ee44ed820a2a6f87f67342352bdf488ed34bb8d0b55cf0e14,1510,34,E,城区,966304,344290,3562,1
6a77e3b1f2db565e8ee4e61fda1ad7a6e009cd39cd804f4fad6c1da8,6a77e3b1f2db565e8ee4e61fda1ad7a6e009cd39cd804f4fad6c1da8,1511,52,E,城区,966304,344290,3562,1
59ceea94c2b5a6afd80b8d0474520038cc87bfbdc2a482b58ad8d6aa,59ceea94c2b5a6afd80b8d0474520038cc87bfbdc2a482b58ad8d6aa,1512,52,E,城区,966304,344290,3562,1
